,,1836,64405,79022,26018,2149,51135,7375,51296,27324,79800,23047,23219,58509,157922,80012,9529,29099,1540,5537,5094,1949,124044,23504,1615,80746,5453,10740,23013,6299,29953,54440,79754,2865,5586,3661,51363,5106,10426,23446,2537,1735,4600,80208,7586,55071,55421,3066,1911,7690,84705,55966,54529,9804,79885,59341,23446,2491,91137,23317,89853,6482,10212,5440,4331,4776,6252,7385,23564,29928,9968,51497,1545,28958,56339,23028,1805,11060,1390,27180,5001,9960,8542,2547,2036,56926,22888,389677,1778,221830,9878,318,84301,27147,5905,11037,22919,56300,80206,4597,55816
,,6748,22875,1002,29951,7739,23057,51315,1805,2872,7226,9682,2313,9168,140461,3490,79932,27350,10333,9657,81609,80204,55914,57523,55760,54811,64759,7425,10396,79885,11275,57130,51101,26130,57187,10994,3110,79759,54951,51542,4324,23062,3297,351,10308,51236,5828,1739,10616,6183,100507424,8761,9609,9892,4800,5098,444,4552,146712,50512,1796,55884,3338,9843,192286,9730,6810,5166,1062,84263,9636,7448,3426,5618,6218,734,3336,23215,8792,4087,204851,8863,23118,1028,11186,2597,81847,5226,65985,9777,9277,1871,81797,55630,1038,10818,5090,3661,4015,79672,1757
,,5868,51588,5194,1825,10656,55065,5193,587,3291,86,79413,55027,3765,79872,57228,6362,55705,10240,2731,80705,253461,498,5631,79828,81609,8654,55199,1471,22930,598,58985,140459,10452,4709,259266,51341,969,10486,10159,23347,23291,79742,728,55785,9111,27042,2138,79047,64221,80700,9101,23379,22927,79720,29956,3628,5688,8497,5074,11165,4862,3823,23062,81609,79568,80207,23452,84159,8445,5733,22828,6894,6674,23423,9611,55159,8651,4436,5763,51604,2049,51108,9851,6747,55204,29114,47,10926,1193,4189,1823,904,10982,6640,6324,83989,51204,22938,140710,5725
,,79675,63897,5708,4915,8780,1947,2639,6456,55294,883,51290,10100,5930,80310,6903,1269,10859,6450,2189,204,3934,6453,3652,51063,2947,10559,56904,10993,54207,6651,64343,23390,283298,5584,60496,5190,6925,9194,51450,55830,1032,23509,56132,6311,79080,57380,10938,10403,56890,23542,55622,2672,23295,92815,6780,9044,2149,57472,9909,634,2583,55690,2290,9322,51142,1576,30827,5165,3265,79675,55748,374354,6919,9592,304,10320,84301,4072,9926,389,1111,8774,6136,1562,6939,63934,3071,23043,2324,23396,200576,80781,112950,3109,6424,919,51278,3337,29127,79694
,,10272,63917,5134,3267,55022,11313,2592,6482,51631,55738,11151,7754,3952,10494,23109,444,57018,54867,9985,1356,7132,10630,9540,157,745,9215,5529,1727,187,26519,23609,2182,2525,57406,54431,7799,11179,10802,7525,945,26036,728215,57826,29074,10525,1466,10184,9857,5939,5588,3858,64222,3191,23753,79762,10181,51181,10916,54974,56672,3145,10869,10858,55732,107,9557,604,54539,1802,302,7205,9360,3823,63897,55069,7041,7916,9378,57523,6843,81609,27345,2990,1175,54929,4741,5286,26986,51752,5883,8556,140890,55958,23580,178,4897,114625,3978,24137,4082
,,5902,1676,57470,28966,55652,1107,11232,26470,285527,9719,274,10884,2196,5717,55062,91137,30850,8895,26233,1376,26093,5066,23504,26033,23536,5625,7511,10826,54830,23475,80267,11096,152006,3699,3929,29928,79956,3163,5947,10449,5611,9399,5157,7373,81628,290,10568,11343,25898,29086,55815,8877,10613,79786,51161,1014,64866,50615,51121,1659,89910,23111,23234,51315,9465,9807,51121,54881,56848,4050,10010,129642,24138,8379,2055,2542,11186,23171,51439,6638,8799,6813,54880,23645,11020,26528,25778,7515,6625,6489,8875,63898,23005,4201,4862,10555,6261,8611,4076,22832
,,22915,775,6258,79695,55167,79977,79657,10617,293,5546,1647,54020,54934,8086,7042,56648,10333,26960,6198,7071,26284,51440,6541,51227,2166,10629,8622,80149,23452,22979,2768,79092,9704,9679,5387,79668,7105,5639,6737,6426,51177,60681,1193,5054,4289,1628,8548,4858,439921,51083,51317,7866,23313,51319,79845,7381,8790,56984,8581,10379,11274,11313,1351,322,56654,57097,5002,23077,53829,51134,23378,9658,4194,4209,1939,1182,54930,29803,54876,23601,10920,27112,23219,6169,10556,80347,3054,9365,9150,149603,9736,2828,23256,3716,10494,55191,2634,3776,8505,7703
,,1463,79411,3566,54662,1291,11224,57136,58500,79042,4946,2104,81622,6663,7181,4660,7381,641,7134,56965,8743,2081,84193,51759,7249,54839,4704,2328,79581,11257,2852,8412,23195,11222,79628,6695,22998,22824,57787,1416,9685,5867,26577,6660,64682,2971,4828,7124,27285,51364,5966,114791,57706,79676,969,27238,23768,27306,8601,3004,7372,222658,124044,25945,2590,8858,2627,5062,3728,8839,94,57446,8476,54345,25829,8295,80071,5480,8764,1033,5033,51073,53637,5373,55139,3777,5980,11123,8444,5027,4248,6633,56993,539,9825,83941,64786,550,56253,7866,3250
,,5091,56125,1535,2568,1741,9914,81533,1326,790,10077,9256,54845,8721,8925,3672,2260,8140,5036,1606,23049,1687,177,114882,5868,4261,25790,57634,9394,1727,9941,23059,9721,8454,64901,146712,2804,55900,1233,4325,6282,5208,256949,5170,27293,5082,81575,81576,23116,55722,2620,7559,65982,4318,2033,5920,79767,4277,55316,4605,55052,51109,54863,79567,23556,1719,9064,54903,10220,28956,23531,8804,11331,8334,51230,7417,5604,56475,54700,11211,51379,79065,820,51491,51754,9533,4336,5587,65250,9767,5504,55026,304,9112,253943,9443,5269,51083,7433,5446,730101
,,27130,51760,81562,4967,23769,8882,1070,80321,3064,10254,23312,440073,2182,56940,8788,51363,4001,773,11214,26071,23473,57343,9871,55770,2027,1497,1534,56929,864,8543,607,51306,26503,79183,8841,54476,56905,80346,5903,23507,1961,1911,25793,64850,1559,1440,11113,54480,8739,55066,7718,440073,51128,6201,1050,56987,7879,26226,54187,967,10799,11034,30846,3070,8404,54830,171586,7347,26275,771,9991,79670,9162,90634,4436,3199,3628,8451,8192,80227,2972,55015,54991,7564,5218,4969,27246,55435,10641,11311,79890,10746,2050,50833,7490,23300,9759,23099,6444,54927
,,9793,9758,2539,115703,7915,847,4939,1030,79840,55740,1954,4771,4361,6424,130074,8853,4507,7767,7323,439921,84223,51728,51299,2932,23405,5481,2571,118433,6650,2352,57715,9934,518,2149,374,5563,1347,116496,56124,2335,63923,10475,10131,3840,10148,10533,22954,4751,1365,23649,80263,26228,10155,55898,55812,23609,4293,1520,307,4637,6923,9651,28951,163486,4600,2778,65005,8942,10927,55888,4617,10401,5757,339105,4311,5860,7597,9844,3489,8605,5378,1176,10900,54539,9847,5966,7164,7468,10913,3763,114088,79568,5745,416,92154,8974,7172,55027,81873,1286
,,4685,22828,54622,8870,54832,23345,9827,23228,1215,23677,3929,5682,6628,80036,4361,93594,7429,51078,728,80045,79944,81554,5494,3430,55000,372,64116,2308,23133,80005,64135,57180,3312,131601,9584,79866,29927,80310,29125,79707,3687,81544,2936,3784,79841,10230,3627,51816,51362,4323,23457,23125,55117,7284,92856,5287,4602,54784,55508,57088,587,2039,1768,55147,5991,10004,6093,9791,1604,26047,64321,8517,25847,27352,2057,3604,29091,8883,81566,11069,23362,366,26232,740,4359,5275,10581,79987,28966,1019,3267,9472,50833,84193,79003,10962,2059,6880,26053,6364
,,5627,9516,5118,55014,54996,1978,8786,81606,79754,1514,9135,27346,64421,51650,5603,10072,261734,467,80164,55690,29882,51334,79818,7425,5753,54149,10793,7884,1910,29774,7124,4902,5531,1374,26040,10043,10233,51081,1869,1486,7728,3572,10773,3797,80380,4833,3908,10170,81575,5375,9821,5125,9764,6477,54581,5361,5269,962,55696,873,22938,23556,3689,7100,675,57645,10541,10469,374,22955,202,10746,55079,56061,4808,6376,29127,123803,5747,51142,56848,9546,9057,51603,9370,6726,26354,3200,55860,1804,2639,10950,728215,392,79746,4015,9392,1827,4729,23354
,,3001,9683,26273,8448,51308,51569,80221,11057,11341,79778,54845,64710,6360,3364,51308,54629,3676,1039,1968,9551,2213,4726,9653,91746,6942,10333,56898,55798,2205,29767,1149,8538,23024,3678,2548,10954,7005,7832,10213,80129,535,55088,4835,51299,22918,22976,2646,55149,23316,4733,79134,3952,1777,1008,5649,84939,4647,1371,7204,9759,4852,8139,7286,5727,535,79850,9510,1910,7716,9731,9837,55578,79623,64782,2771,26507,8566,2331,79943,10040,58529,8894,7543,10998,9021,2672,942,23654,4026,9985,1384,79890,7019,2073,6855,54929,2019,5584,6401,9260
,,8120,9450,4338,5521,55176,6882,1468,3170,9465,23587,6775,8491,10578,4294,9414,2572,6421,11253,51654,3678,23321,988,11343,10116,4833,1389,5507,55790,64858,1577,79717,8030,55604,54209,64091,9034,192683,79590,55088,3980,10969,22849,220134,3775,9737,10233,5706,9403,51762,3991,23307,51334,26297,64388,83463,6492,79628,28986,55705,7915,79918,2731,9121,114049,79608,54187,4208,23786,23308,8036,57493,54989,1459,79139,8858,22898,124152,4700,4602,55853,79706,57698,3297,375056,56946,140460,3665,64858,79717,9388,7881,5499,1798,57001,57658,2357,10322,9158,51393,5742
,,23210,100126791,10963,261734,79154,25978,51065,22944,64081,83990,758,7745,7884,440352,10780,2796,54819,4674,27253,24138,26145,9710,10982,79109,55916,10046,9170,8061,23160,7881,54910,2100,78995,9895,4818,84302,1896,8522,54733,1441,8446,10321,8745,6732,79892,2521,29110,25847,6175,56898,84909,23379,558,9402,2828,51361,23379,5711,3832,4674,2872,2313,55732,3913,51379,1029,2040,2065,11247,53635,10299,1033,9014,23263,10552,5861,51096,3556,22890,4248,2585,9128,57405,1593,23113,91543,56180,4604,50862,26056,80221,10552,51268,65084,4717,9240,5729,55737,1593,9702
,,3780,199,10280,55681,7100,51011,1495,128553,79656,64285,54209,6772,2771,4698,113419,1735,25847,5747,93210,10038,2494,7750,10392,64981,63826,51100,9172,55788,29915,3242,55743,4998,529,9980,9474,1944,3203,3608,58494,10712,4016,4938,4150,996,8242,84747,4521,10188,81691,2593,399665,3954,23468,79603,3854,8792,55086,5599,402055,2040,9342,9762,54883,3189,2013,3945,84705,5291,7059,79609,92579,64750,183,23708,55831,8091,4204,5777,2865,55093,55152,65123,92,755,7844,2329,9655,23590,79682,25937,7596,6015,54566,23264,27034,6360,5597,509,51202,2530
,,1999,2774,23523,64062,54971,1308,55791,23506,4145,2289,752,945,2145,56892,57498,23705,79841,84934,81892,54882,10522,54971,5139,9379,7084,7188,8881,57680,51780,26225,2119,5890,55435,4040,57003,4062,5297,1264,57198,8736,6293,2744,10498,1506,8833,2195,3603,8569,80117,1475,80055,2066,533,23207,10076,64405,25786,23171,5695,6923,514,752,6293,3007,10987,22954,6655,9477,6366,57798,10531,257407,23358,11145,373,4350,10406,10240,29926,8337,176,50649,10782,5134,5966,2923,51009,22976,54585,26511,91355,26873,6880,8542,56941,11345,55793,57198,10954,59338
,,203,3745,22907,3783,51006,9314,11092,83604,9562,4137,8553,3937,162972,23528,81620,7733,5511,23203,25913,3476,219699,51347,5799,23037,25909,54927,27036,23511,10814,57017,214,56270,990,3281,26039,6645,55626,3113,51773,4898,10309,4318,79836,2019,5834,9607,23462,51433,11006,51585,80005,57212,23759,7164,79746,5226,23001,3937,10124,5774,1788,55272,54621,2268,23085,7786,871,7436,4324,6357,1305,488,3745,23302,9775,581,11132,125058,7465,1874,9701,8609,7409,1345,9179,84079,9957,4277,202181,56924,1026,50509,81034,5121,57102,10221,54914,7957,6590,9352
,,3836,135138,6175,7103,29901,55020,10180,4163,5884,10097,9209,8763,8722,9933,4208,10215,7283,8780,4704,901,11342,7122,25980,9315,1393,84726,2252,9943,9668,861,84759,57716,27124,80000,6272,56947,2627,57122,2787,23176,5347,54583,100506469,1215,4327,28231,1436,11040,1288,55013,9905,55729,23049,1917,79684,64405,29058,9871,57476,55341,10903,79050,1233,3305,8893,7432,2568,11211,6372,9214,27090,5584,3434,6376,64324,7343,9804,115703,80167,5654,5793,10125,9482,141,5507,6171,1164,1854,9235,10126,653,2736,79586,79714,57731,56996,51621,219333,10695,50854
,,10014,6041,8508,349152,23568,25839,4308,1380,10135,187,51616,3566,55032,6648,4928,80212,27173,54906,1650,5431,55061,80740,4318,57820,9364,30009,54942,657,5268,5454,10920,8542,11104,3981,1826,64425,284001,92703,114882,64798,5654,5565,11065,8943,23154,3609,8773,84549,8669,29775,27156,3149,10983,7105,9752,2766,64778,4335,5347,1185,23331,27109,9867,6389,7124,443,26276,27095,25837,3673,847,57228,23523,9685,4926,79778,57099,57404,55890,440193,9401,2205,10526,2821,55000,2805,56257,1800,9712,54469,23765,23313,84818,54149,865,54870,23258,51078,84288,81030
,,129642,79813,375248,309,80758,1175,10728,55872,6642,2958,27293,9540,51734,3065,2067,10285,57794,728661,11046,57711,55293,646282,1675,3192,5209,29095,2073,64859,10767,51031,51094,2098,10539,1397,8519,4190,2327,23421,6908,23398,55048,55631,11171,1399,2308,57446,9609,79979,6334,2971,7084,1741,26054,221395,51567,4363,8418,58526,4204,91373,9607,81858,6894,2534,25957,2052,2863,81797,3898,55803,1633,91298,51043,5071,81930,5918,3572,10106,7306,9143,3007,79169,11062,57821,9682,9283,3081,6939,837,6885,9510,6750,8501,9360,10013,10551,4008,56999,8721,747
,,51760,215,56172,9324,3315,705,8450,25907,10560,54987,23019,3750,5729,5934,2731,5198,51725,57506,54619,5872,26091,38,2633,10650,56898,55714,515,4144,51603,26502,51635,9736,79944,9367,124801,6651,9790,26048,9819,5366,79577,51136,63920,29967,10073,9749,131408,84951,86,9517,4711,10780,639,178,51806,55614,55347,9683,81932,3107,54880,79803,55975,25970,2745,64750,2621,916,25800,1965,8123,3964,6657,4804,6227,27147,64343,10908,11030,5158,79902,5229,90993,4154,83700,29106,5452,6631,5552,26575,9637,4008,3911,55216,5883,30833,55030,23220,2149,79042
,,7035,2597,10439,58495,6782,51495,915,6520,10658,27092,114112,4437,10992,283298,3547,92342,57127,2118,55234,5151,5000,8814,83737,79884,3612,79609,50717,23030,154,56926,9869,533,8913,283638,55753,91752,27250,79366,5502,6713,22934,11344,10556,10752,56938,782,9941,1611,9414,80152,427,6368,585,1066,7846,27173,1808,1653,51560,5010,10401,7112,3949,23511,6676,9705,10866,57731,629,9910,26000,3693,23085,64284,23200,79632,7314,9936,23424,5708,6667,53635,55634,5991,552,594,9322,646,775,29799,4710,1230,3589,79683,29997,29097,65057,7529,23613,7398
,,6156,8515,9719,1875,5140,971,9464,54708,1911,51230,4689,206358,9672,27090,79712,4692,92342,79073,4267,7027,26040,80023,10075,573,55034,6631,23476,8707,410,8086,79888,3293,57665,6455,5204,4036,9486,3249,8994,10014,79664,57380,2104,63826,8908,26002,3973,706,23175,79077,6001,81576,8936,6597,7329,6993,6249,26529,55005,3420,10336,26063,64786,823,25777,116039,31,1263,79969,5499,1287,9103,10950,6000,857,26027,23162,2281,7048,4217,259217,9440,55066,11030,22915,23248,79718,1781,8428,585,5203,8738,8836,116039,80700,10766,23031,51315,2039,6659
,,2731,59348,1629,3572,23174,6659,57185,79015,116496,90379,51594,341,10788,4927,79673,57460,54707,8891,7378,27434,51019,55102,51637,5876,5872,5704,64743,1493,9928,183,4756,26585,79039,55249,11073,27005,51554,9200,3588,55638,10520,80310,23322,51593,7421,29062,10109,55695,5411,10928,215,9575,5694,59339,8614,200576,2157,51747,6138,54941,7494,10921,123803,9738,55147,4357,6228,29118,57665,55556,2287,6281,7430,7733,49855,79940,25966,80167,6442,537,8733,81888,7138,4336,4288,55049,9454,9553,2959,8751,7706,57405,863,2205,57343,6729,9667,55690,3482,5297
,,8660,5435,51135,9454,23082,8702,63899,55664,90861,607,3727,79828,4629,103,54509,1386,9486,7187,55793,55268,55220,10536,11275,6861,23248,7358,3659,11135,55671,6468,9612,375790,1352,2971,23467,643854,5361,23032,221692,4714,81493,55014,54883,55215,55315,2673,6261,79624,63874,5861,26097,55145,54957,6926,22944,2286,6910,92558,587,56672,90627,5382,9802,2932,1394,51805,5583,57117,128,1120,3029,79839,4851,8301,6169,8266,79720,23601,55357,79629,2134,1496,5872,165,8269,141,64745,8572,3155,24145,4061,2107,10464,6095,83638,5494,10712,7597,10755,1028
,,1915,7454,1603,10842,5494,79075,905,5784,80347,7529,6726,51542,8694,26263,56950,1994,7518,56005,80142,10195,154881,1601,22835,2081,78996,6812,64577,80304,10120,10499,1960,55065,79673,6203,56478,57707,7071,79676,22,23061,51660,8694,50485,6257,51110,8884,57035,1615,55177,3347,1876,63898,51555,65108,1565,55214,30836,135138,64110,3117,54928,80157,8505,57665,78991,3955,2149,4924,51616,6601,4152,25906,54487,80345,9119,25959,11253,79957,4004,6390,11155,54942,5662,9365,54883,10231,4173,5140,54462,376267,79695,2673,1350,55909,55714,22948,26119,10439,57228,10498
,,7133,23,27303,55205,7403,5375,79742,81602,23593,5179,7637,2902,29074,6279,55063,8076,375346,23583,5681,51763,5687,64859,5000,10042,55763,28956,2302,81578,3189,79729,22850,387893,1032,51377,9255,79064,9790,6919,9215,1381,79774,5721,79698,10410,9541,5872,84561,921,84549,7422,29903,7431,377,10712,7518,9580,7073,25829,100131755,8204,3394,2287,726,3818,5984,9848,11047,9021,23232,27286,29114,6804,23052,10389,11232,4946,6296,146909,26271,80148,860,9863,5375,55153,29803,22878,4359,9924,79815,7936,3281,11060,9818,4047,51002,904,2648,8858,103,51631
,,1211,3159,4311,63917,3705,7128,10235,29968,2043,63827,10924,9817,9401,55374,8542,55218,10483,55745,54815,81689,27074,2108,2331,2167,5520,6169,3741,144699,51377,4069,56301,955,686,27440,54987,402,3099,9351,65997,522,887,11009,79987,10566,5813,57037,56172,64422,123,4478,1281,3939,55647,2940,9256,4628,987,55937,54952,7001,9950,4711,5631,3122,10113,475,2843,3250,60558,2897,8030,51295,3840,9538,8674,58533,5141,408,26052,9580,79676,3707,57716,6320,64218,51350,55008,9557,10049,8992,5638,253461,241,1286,2034,5803,54885,51226,9866,11340
,,7465,10147,9352,4953,259217,6917,3475,6764,4686,1398,9791,1653,26507,5429,114897,2583,9841,5139,1368,23616,6351,6549,83464,23173,1294,200081,80232,25932,7474,10127,10201,80063,10294,2557,223,6202,26287,8976,2744,6453,79845,22822,1416,3937,51170,23254,5803,9527,51026,7087,51540,58985,7098,254394,80830,81627,55213,5579,7695,23528,56112,11219,333,5223,6585,5463,5563,9937,6636,2066,55765,50632,6640,5287,1435,64710,55763,7164,9321,55208,78997,65009,51704,4982,23774,23624,23089,79137,136,26032,29066,3280,3257,6152,27258,5018,51367,2006,23770,115353
,,64780,1384,9129,29902,126,4125,28956,64216,5654,54972,54872,7512,54883,285527,1404,7454,5502,646,51322,4216,9575,11012,2983,5589,6781,57007,93436,51763,10780,51341,55756,7220,55732,79169,37,55793,10389,55179,6499,10159,53340,51531,7850,3566,7770,22998,2767,56985,2242,51228,92815,10444,54877,2107,5211,5515,10935,1842,9918,146909,56999,8940,8458,1181,5321,1874,11026,58497,1352,10228,29965,226,8514,4170,2339,9499,55831,23307,81611,10666,94239,64421,11224,8501,81689,3916,6608,9045,54821,6128,2771,10565,8241,1267,1787,7284,57863,55974,51170,10438
,,30849,28227,22883,7770,64849,550,701,55707,7172,7703,57664,10062,378,10015,8567,5453,3955,8666,6663,23158,51125,4016,2530,56648,10769,7433,5983,5747,602,5745,10128,55209,9156,3006,57472,9043,8405,55188,7855,8912,57175,64924,23189,2705,25,3841,79568,7389,2271,4751,9684,9533,7357,5303,54677,1317,221692,11108,11259,1380,64794,1174,6233,9031,4741,55722,10314,55741,10482,120227,773,60560,79623,9898,9329,11279,5991,23585,81621,79943,7051,6655,7033,440026,5426,2197,54619,6253,57576,56882,11187,23558,55148,7093,4924,79612,57111,80896,6366,60385
,,94081,7040,56252,10797,2058,79989,10385,55526,10635,8527,2776,79086,8671,823,5214,64411,5295,2824,6139,10395,231,7010,5932,55622,767,375,2683,2762,1493,2525,240,5498,9929,157922,2770,8875,9537,29935,3861,27295,5260,63920,3772,27286,8900,8395,989,4337,5116,923,79939,604,55679,729515,54504,5902,10462,79158,9355,202181,8396,5137,154881,91782,5618,4697,6910,8065,10479,4277,10498,54900,10038,439921,138050,27089,55366,3936,54442,29080,23385,79675,25915,112611,51380,7490,6781,5387,8189,9611,6284,79365,30845,51232,23378,9229,8546,4891,200734,23251
,,339229,100506469,7001,6674,79587,1819,6622,60682,54810,6657,25980,10463,649,54498,1493,51278,23026,1787,25957,6251,10036,23243,10485,3134,6301,3184,5527,80742,27115,54815,6909,5830,9037,7511,5981,4331,157627,55301,9513,23659,51171,1416,8800,5104,57728,51642,23176,136,57333,5121,50855,57513,6283,8408,25875,2524,1386,125,3783,4145,4172,3035,29940,80152,29116,9788,10425,80011,79974,9909,7462,55623,10045,7091,2907,3337,1660,54491,4677,10602,26060,83937,6328,23421,58487,23313,51303,10529,29127,1604,49856,23593,51199,10728,3487,10949,2921,3992,8674,10625
